CLT_ID,FEE_AMT,ATTORNEY_FEES,COURT_COSTS,AMOUNT_EARNED_US,AMOUNT_EARNED_CLT,TOTAL_AMOUNT_EARNED
108,617.53,262.03,268,1037.13,629.4,1666.53
140,38.3,5.3,,68.3,45,113.3
147,383,239,144,530.69,221.53,752.22
176,19573.72,11049.56,6182.71,30257.09,16025.09,46282.18
242,2114.58,1330.04,684,3264.78,1725.29,4990.07
263,693.04,393.74,246.5,1136.61,665.35,1801.96
374,272.26,106.37,165.89,446.86,261.9,708.76
388,643.7,393.7,242,1061.04,626,1687.04
391,1910.37,980.72,719,1987.3,2218.62,4205.92
409,1452.21,1124.21,328,1855.7,605.21,2460.91
439,1511,1298,213,3068.6,2336.4,5405
440,4980.07,2773.92,1557.1,8155.32,3880.93,12036.25
510,190.27,105.56,84.71,308.78,177.77,486.55
531,2150.88,1365.22,403,3650.08,1873.71,5523.79
549,74.33,0.33,74,74.6,0.4,75
558,242.7,118.8,114,301.62,88.38,390
564,511.1,150.6,228,724.22,319.68,1043.9
565,1550.06,1094.49,307.03,2453.97,1355.86,3809.83
593,294.32,178.82,115.5,445.52,184.8,630.32
600,11641.91,6601.29,4298.12,16757.59,7645.26,24402.85
601,9467.48,4708.83,4051.26,13907.19,6659.56,20566.75
627,1738.42,1381.42,357,3630.72,2838.44,6469.16
661,5139.61,2862.33,1927.7,8463.49,4985.83,13449.32
668,1257.75,878.04,379.71,2277.34,1246.18,3523.52
681,96.93,96.93,,454.89,437.49,892.38
693,1113.93,740.81,373.12,1804.47,844.01,2648.48
696,656.61,606.61,50,890.41,350.7,1241.11
700,74935.13,51107.65,12841.37,120370.4,84450.48,204820.88
706,4446.77,2453.4,1644.86,7095.5,3973.15,11068.65
707,631.75,203.54,312.71,970.61,414.25,1384.86
732,826.43,372.1,454.33,1235.41,499.84,1735.25
746,987.27,448.07,312.71,1480.93,603.38,2084.31
747,1116.03,567.27,472,1732.34,753.26,2485.6
752,12548.14,8265.3,3044.72,19819.15,10906.57,30725.72
758,4514.98,2458.49,1724.17,7221.17,3390.43,10611.6
778,3298.86,1814.55,539.56,4623.8,1987.44,6611.24
791,1807.67,436.51,556,1844.84,973.33,2818.17
793,6315.71,2968.77,2984.44,13816.65,7500.95,21317.6
795,96.58,6.84,36.35,105.55,10.94,116.49
796,53.7,3.7,50,130.74,94.17,224.91
803,194.91,63.91,65,278,124.64,402.64
805,1184.84,971.84,213,2033.68,1273.26,3306.94
807,427.5,184,243.5,955.98,645.92,1601.9
808,565,93.75,190,1236.23,1006.85,2243.08
814,144.91,74.91,70,293.07,181.09,474.16
816,407.77,260.36,134.21,593.78,291.54,885.32
828,49.72,49.72,,57.5,11.67,69.17
832,939.35,586.28,353.07,1742.53,981.66,2724.19
847,331.25,,331.25,624.43,439.77,1064.2
858,3951.78,2742.51,998.53,6735.84,4299.18,11035.02
870,730.89,546.89,149,1288.29,681.27,1969.56
871,1921.76,735.14,524.5,2778.21,1255.68,4033.89
872,1258.68,485.57,406,1672.92,506.28,2179.2
873,1131.97,405.86,458.5,1781.02,793.32,2574.34
875,2545.53,1586.65,668.5,4683.93,2613.75,7297.68
876,2379.24,1471.59,648.81,4148.06,2161.82,6309.88
878,2090.53,1197.48,696,3285.41,1460.39,4745.8
879,281.32,167.32,114,384.82,126.5,511.32
881,10681.05,5766.16,3582.01,16679.91,8998.23,25678.14
882,250.7,121.66,129.04,483.79,284.9,768.69
890,5841.3,3590.6,1341.87,9091.44,5047.99,14139.43
893,1315.57,768.33,547.24,3102.54,2680.44,5782.98
894,344.43,233.43,64,606.03,392.4,998.43
895,4017,1407.63,2040.03,5783.88,2650.32,8434.2
896,1732.76,928.93,803.83,2824.42,1637.47,4461.89
897,59.5,,59.5,110.16,76,186.16
901,2502.18,1131.81,1182.87,3801.35,1948.76,5750.11
902,1574.13,575.55,904.96,2957.9,2075.67,5033.57
903,471.58,,396.58,487.95,24.55,512.5
913,1084.9,331.4,555.5,1874.48,1184.38,3058.86
915,11092.53,4669.58,762.81,13440.82,3522.49,16963.31
917,1104.73,859.98,26,1667.89,844.77,2512.66
919,2280.74,1188.74,652,3835.81,2332.62,6168.43
921,635.22,461.85,107.37,1570.29,1402.59,2972.88
922,20163.07,11131.3,5566.65,31531.39,17298.69,48830.08
923,50,,50,50,0,50
924,3931.1,3881.1,,5173.89,1833.6,7007.49
939,6789.36,4706.84,1597.52,12476.84,8531.3,21008.14
947,1214.96,351.12,723.15,2472.97,1537.57,4010.54
949,710.01,283.01,64,1212.42,753.61,1966.03
956,276.21,162.21,114,366.85,135.97,502.82
957,1304.97,666.97,638,1987.05,1045.39,3032.44
958,1777.3,1334.23,443.07,3157.29,2070,5227.29
960,683.5,,517.59,683.5,0,683.5
962,65,,65,87,33,120
964,735.72,593.72,142,1192.32,684.89,1877.21
965,12658.17,4848.33,3528.26,18391.82,15847.31,34239.13
971,552.51,186.05,366.46,1102.59,672.31,1774.9
973,984.91,605.91,304,1593.82,913.35,2507.17
974,7665.82,3857.96,3262.13,12378.79,7069.45,19448.24
977,1294.79,752.79,426,1996.88,1053.08,3049.96
978,1761.06,1171.69,330,3395.72,2451.94,5847.66
979,621.16,363.02,228,1176,832.24,2008.24
980,675.5,6.25,650.5,705.5,45,750.5
981,75.88,11.88,64,85.53,14.47,100
982,188.2,138.2,50,354.2,249,603.2
984,10762.16,6534.41,3211.25,15824.71,7593.96,23418.67
985,1060.01,452.51,425,1807.96,1121.93,2929.89
987,195,,195,319,186,505
1003,732.37,450.87,94,1588.45,1284.12,2872.57
1007,2344.92,1247.06,1026,3401.41,1584.67,4986.08
1010,134.5,,134.5,134.5,0,134.5
1015,459.46,259.46,,468.94,641.03,1109.97
1019,5618.45,2946.45,1717.5,9610.55,5988.16,15598.71
1020,1807.04,1167.04,592,3051.3,1866.39,4917.69
1025,245.25,142.75,62.5,361.18,173.88,535.06
1028,2315.94,1458.21,682.07,3745.38,2144.18,5889.56
1042,956.97,661.97,295,1650.75,1040.69,2691.44
1046,823,379.5,443.5,1251.94,643.42,1895.36
1048,410.83,168.33,230,548.44,206.4,754.84
1063,86.96,,86.96,112.18,37.82,150
1066,76.55,11.55,65,87.1,12.9,100
1084,1072.51,451.32,278,1727.67,958.4,2686.07
1500,7461.29,3284.16,2473.73,11059.43,5397.31,16456.74
3019,2.67,2.67,,4.84,3.25,8.09
3048,65,,65,201.76,205.13,406.89
3051,305.36,118.21,125.5,482.1,265.1,747.2
3056,376.63,247.88,128.75,674.08,446.18,1120.26
3084,108.88,44.88,64,145.33,54.67,200
4002,1878.28,1691.69,95.75,2749.62,1064.93,3814.55
5013,60,,60,76,24,100
5045,45.3,,45.3,49.16,5.79,54.95
5046,185.02,185.02,,434.79,305.27,740.06
5055,588.97,510.36,41.11,1113.45,641.09,1754.54
5064,1965.76,791.24,1107.02,3664.49,2548.12,6212.61
5072,245,183.64,61.36,605.17,360.17,965.34
6000,3411.97,3316.85,50,3745.06,407.08,4152.14
6045,84.6,,84.6,344.72,317.92,662.64
11001,2453.56,1218.47,1205.09,5019.33,3848.64,8867.97
